,fr_label,en_label,fr_screentip,en_screentip
corred,Corrections éditoriales,Lodel,,
corrstyl,Corrections de stylage,Style corrections,,
CleanDirectFormatting,Suppression des mises en forme locales,Remove formatting and local characters,,
Hyperlinks,Rendre les liens hypertextes actifs,Activate hyperlinks,,
abstractspara,Supprimer les sauts de paragraphe dans les résumés,Remove paragraph breaks in abstracts,,
ponctuationpara,Vérifier les paragraphes,Paragraph check,,
endnotesnumber,Renumérotation des notes,Renumber notes,,
corrtyp,Corrections typographiques,Typographic corrections,,
nonbreakingspaces,Rétablir les espaces insécables dans le corps de texte,Insert non-breaking spaces in body text (for French texts),,
pointtitles,Supprimer les points à la fin des titres,Remove full stops after titles,,
quotationmarksen,Remplacer les guillemets droits par des guillemets anglais,Replace straight quote marks with English curly quote marks,,
quotationmarksfr,Remplacer les guillemets droits par des guillemets français,Replace straight quote marks with French quote marks,,
emptyline,Supprimer les doubles sauts de paragraphe,Remove double paragraph breaks,,
curlyapostrophes,Remplacer les apostrophes verticales par des apostrophes typographiques,Replace straight apostrophes with curly apostrophes,,
Titre,Titre,Title,,
removeBookmarks,Supprimer les signets,Remove bookmarks,,
